DPVI75,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'FC']"
WJKL72,1,"['ZZ20240527AMDHYD2223', 'EC']"
HBRV45,1,"['ZZ20240526AMDHYD2223', 'EC']"
TSYL49,1,"['ZZ20240525AMDHYD4341', 'EC']"
OOMN81,1,"['ZZ20240527AMDHYD2223', 'FC']"
BEBW83,1,"['ZZ20240527AMDHYD2223', 'EC']"
ZBIO93,1,"['ZZ20240526AMDHYD2223', 'EC']"
RGUF40,1,"['ZZ20240526AMDHYD2223', 'EC']"
ENCC83,1,"['ZZ20240527AMDHYD2223', 'BC']"
WBZQ94,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'BC']"
REJQ98,1,"['ZZ20240528AMDHYD4341', 'FC']"
LSEU32,2,"['ZZ20240526AMDMAA4012', 'PC']","['ZZ20240527MAAHYD4704', 'BC']"
RYQN10,1,"['ZZ20240526AMDHYD2223', 'EC']"
ECGC84,1,"['ZZ20240527AMDHYD2223', 'FC']"
POOV96,1,"['ZZ20240527AMDHYD2223', 'FC']"
NOIK42,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'BC']"
BHSG60,1,"['ZZ20240527AMDHYD2223', 'BC']"
AEVE30,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'FC']"
YWZZ61,1,"['ZZ20240526AMDHYD2223', 'EC']"
KDVW48,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240526MAAHYD4704', 'EC']"
HHZI45,1,"['ZZ20240526AMDHYD2223', 'EC']"
EUZQ70,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'BC']"
SNAI79,1,"['ZZ20240527AMDHYD2223', 'BC']"
YQLK54,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'PC']"
DOEY48,1,"['ZZ20240527AMDHYD2223', 'FC']"
SISG61,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240526MAAHYD4704', 'EC']"
MMCS10,1,"['ZZ20240527AMDHYD2223', 'BC']"
UJIR86,1,"['ZZ20240527AMDHYD2223', 'BC']"
JCSS97,1,"['ZZ20240527AMDHYD2223', 'BC']"
OENO89,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'PC']"
JPUP67,1,"['ZZ20240527AMDHYD2223', 'FC']"
HXNK36,1,"['ZZ20240527AMDHYD2223', 'EC']"
QCOP79,1,"['ZZ20240527AMDHYD2223', 'BC']"
BURL42,1,"['ZZ20240527AMDHYD2223', 'BC']"
GZPK82,1,"['ZZ20240527AMDHYD2223', 'FC']"
MHZO35,2,"['ZZ20240526AMDMAA4012', 'PC']","['ZZ20240526MAAHYD4704', 'EC']"
WFMM25,1,"['ZZ20240527AMDHYD2223', 'FC']"
FXQY32,1,"['ZZ20240527AMDHYD2223', 'FC']"
VEPU53,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'FC']"
MCDU18,2,"['ZZ20240526AMDMAA4012', 'PC']","['ZZ20240527MAAHYD4704', 'PC']"
VJZU16,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'PC']"
OYQE93,1,"['ZZ20240527AMDHYD2223', 'FC']"
GQNS26,1,"['ZZ20240527AMDHYD2223', 'BC']"
