DPVI75,1,"['ZZ20240527AMDHYD2223', 'EC']"
WJKL72,1,"['ZZ20240527AMDHYD2223', 'EC']"
HBRV45,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240526MAAHYD4704', 'EC']"
TSYL49,1,"['ZZ20240526AMDHYD2223', 'EC']"
OOMN81,1,"['ZZ20240526AMDHYD2223', 'EC']"
BEBW83,1,"['ZZ20240528AMDHYD4341', 'FC']"
ZBIO93,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'FC']"
RGUF40,1,"['ZZ20240527AMDHYD2223', 'BC']"
ENCC83,1,"['ZZ20240526AMDHYD2223', 'EC']"
WBZQ94,1,"['ZZ20240527AMDHYD2223', 'BC']"
REJQ98,1,"['ZZ20240526AMDHYD2223', 'EC']"
LSEU32,1,"['ZZ20240527AMDHYD2223', 'EC']"
RYQN10,1,"['ZZ20240527AMDHYD2223', 'FC']"
ECGC84,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'BC']"
POOV96,1,"['ZZ20240527AMDHYD2223', 'BC']"
NBJC80,1,"['ZZ20240526AMDHYD2223', 'EC']"
NOIK42,1,"['ZZ20240525AMDHYD4341', 'EC']"
BHSG60,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'BC']"
YWZZ61,1,"['ZZ20240526AMDHYD2223', 'EC']"
KDVW48,1,"['ZZ20240527AMDHYD2223', 'FC']"
HHZI45,1,"['ZZ20240527AMDHYD2223', 'FC']"
EUZQ70,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'FC']"
SNAI79,1,"['ZZ20240527AMDHYD2223', 'FC']"
YQLK54,1,"['ZZ20240526AMDHYD2223', 'EC']"
DOEY48,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'FC']"
SISG61,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'FC']"
QYSL16,1,"['ZZ20240527AMDHYD2223', 'FC']"
LDPF56,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'PC']"
UJIR86,1,"['ZZ20240527AMDHYD2223', 'BC']"
QLRI80,1,"['ZZ20240527AMDHYD2223', 'BC']"
VVQP77,1,"['ZZ20240527AMDHYD2223', 'BC']"
ZSET10,1,"['ZZ20240527AMDHYD2223', 'BC']"
JPUP67,1,"['ZZ20240526AMDHYD2223', 'EC']"
HXNK36,1,"['ZZ20240525AMDHYD4341', 'EC']"
QCOP79,1,"['ZZ20240527AMDHYD2223', 'FC']"
COCL30,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'BC']"
PERW12,2,"['ZZ20240526AMDMAA4012', 'BC']","['ZZ20240527MAAHYD4704', 'PC']"
MHZO35,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240526MAAHYD4704', 'EC']"
FXQY32,1,"['ZZ20240527AMDHYD2223', 'BC']"
MCDU18,2,"['ZZ20240526AMDMAA4012', 'FC']","['ZZ20240527MAAHYD4704', 'PC']"
VJZU16,1,"['ZZ20240527AMDHYD2223', 'FC']"
OYQE93,1,"['ZZ20240527AMDHYD2223', 'BC']"
UWCA53,2,"['ZZ20240525AMDMAA4012', 'EC']","['ZZ20240527MAAHYD4704', 'BC']"
